,Unnamed: 0,word,source,freq_lcnl,freq_lcnl_log,freq_lcnl_log_flipscale,aoa_mean,aoa_sd,aoa_mean_scale,tasa_1,tasa_2,tasa_3,Word,SUBTLWF,freq_lcnl_extended,freq_lcnl_extended_log,freq_lcnl_extended_log_flipscale,score,score_extended
917,1016,punk,3k,#N/A,#N/A,#N/A,10.0,4.46,4.0,#N/A,#N/A,#N/A,punk,21.980392156862745,0.04630891890775396,0.01965992733207282,3.9610704492038726,#N/A,23.863746572213554
1338,1467,spouse,3k,#N/A,#N/A,#N/A,9.94,3.13,3.9760000000000004,0.0,0.0,0.0,spouse,1.9019607843137254,0.00400710538274053,0.0017367863325033163,3.978993590203442,#N/A,23.866477565712046
1771,1948,funk,3k,#N/A,#N/A,#N/A,9.95,4.31,3.98,#N/A,#N/A,#N/A,funk,3.156862745098039,0.006650968728053869,0.00287891580575949,3.977851460730186,#N/A,23.87248011255565
532,597,foe,3k,#N/A,#N/A,#N/A,9.95,2.8,3.98,0.0,0.0,0.0,foe,1.8431372549019607,0.0038831742884289666,0.001683175245274999,3.9790472012906704,#N/A,23.876665204517344
394,444,bran,3k,#N/A,#N/A,#N/A,9.95,3.3,3.98,2.0,1.0,3.0,bran,1.3137254901960784,0.002767794439624902,0.0012003774184504025,3.979529999117495,#N/A,23.87835499691123
3416,7691,vibes,unl,#N/A,#N/A,#N/A,9.95,2.72,3.98,#N/A,#N/A,#N/A,vibes,1.0784313725490196,0.0022720700623786506,0.0009856282059471642,3.979744748329998,#N/A,23.879106619154992
838,927,stress,3k,#N/A,#N/A,#N/A,10.0,3.25,4.0,0.0,0.0,2.0,stress,15.607843137254902,0.03288305035733466,0.014051150696988049,3.9666792258389574,#N/A,23.88337729043635
2523,2758,corpse,3k,#N/A,#N/A,#N/A,10.0,2.92,4.0,0.0,1.0,2.0,corpse,10.098039215686274,0.021274837856818277,0.009142631903248728,3.971587744632697,#N/A,23.90055710621444
3266,6168,yule,lcnl,#N/A,#N/A,#N/A,9.972980999999999,3.41,3.9891924,#N/A,#N/A,#N/A,yule,0.37254901960784315,0.0007848969306398976,0.0003407426993766501,3.9803896338365687,#N/A,23.90434471842799
3071,5220,shroud,lcnl,2.0,0.47712125471966244,3.503609121816283,11.65,3.0,4.66,#N/A,#N/A,#N/A,shroud,1.0196078431372548,2.0,0.47712125471966244,3.503609121816283,23.91263192635699,23.91263192635699
3143,5529,stash,lcnl,#N/A,#N/A,#N/A,10.0,3.76,4.0,#N/A,#N/A,#N/A,stash,5.03921568627451,0.010616763746023878,0.00458649788203708,3.9761438786539083,#N/A,23.91650357528868
1724,1896,bronze,3k,#N/A,#N/A,#N/A,10.0,3.06,4.0,0.0,0.0,2.0,bronze,2.803921568627451,0.005907382162184492,0.002557995364445271,3.9781723811715,#N/A,23.92360333410025
1357,1488,disc,3k,#N/A,#N/A,#N/A,10.0,4.14,4.0,0.0,0.0,0.0,disc,2.5686274509803924,0.005411657784938241,0.0023439165816501566,3.978386459954295,#N/A,23.924352609840035
2837,3985,grieve,lcnl,#N/A,#N/A,#N/A,10.0,2.25,4.0,#N/A,#N/A,#N/A,grieve,2.196078431372549,0.0046267608542983445,0.0020047425439754718,3.97872563399197,#N/A,23.925539718971894
2040,2236,stance,3k,#N/A,#N/A,#N/A,10.0,3.33,4.0,0.0,0.0,0.0,stance,1.8823529411764706,0.0039657950179700086,0.0017189167054140332,3.9790114598305313,#N/A,23.926540109406858
490,551,hag,3k,#N/A,#N/A,#N/A,10.0,3.65,4.0,#N/A,#N/A,#N/A,hag,1.7843137254901962,0.0037592431941174042,0.0016295575392578276,3.9791008189966877,#N/A,23.926852866488407
2502,2737,heed,3k,1.0,0.3010299956639812,3.679700380871964,11.05,3.33,4.42,0.0,0.0,0.0,heed,1.803921568627451,1.0,0.3010299956639812,3.679700380871964,23.928951333051877,23.928951333051877
2609,2853,ledge,3k,1.0,0.3010299956639812,3.679700380871964,11.05,5.12,4.42,10.0,6.0,11.0,ledge,3.5098039215686274,1.0,0.3010299956639812,3.679700380871964,23.928951333051877,23.928951333051877
2359,2582,gush,3k,#N/A,#N/A,#N/A,10.0,2.75,4.0,#N/A,#N/A,#N/A,gush,0.7058823529411765,0.0014871731317387534,0.0006453912993107794,3.9800849852366347,#N/A,23.930297448328222
2743,3493,daze,lcnl,#N/A,#N/A,#N/A,10.0,2.52,4.0,#N/A,#N/A,#N/A,daze,0.5490196078431373,0.0011566902135745861,0.0005020538725702524,3.980228322663375,#N/A,23.930799129321812
1285,1408,lop,3k,#N/A,#N/A,#N/A,10.0,4.06,4.0,#N/A,#N/A,#N/A,lop,0.43137254901960786,0.0009088280249514604,0.00039451974807643784,3.980335856787869,#N/A,23.93117549875754
380,428,spurt,3k,#N/A,#N/A,#N/A,10.0,3.41,4.0,0.0,0.0,1.0,spurt,0.37254901960784315,0.0007848969306398976,0.0003407426993766501,3.9803896338365687,#N/A,23.93136371842799
3426,7771,bronzed,unl,#N/A,#N/A,#N/A,10.0,3.77,4.0,#N/A,#N/A,#N/A,bronzed,0.3333333333333333,0.0007022762010988557,0.00030488763377088755,3.9804254889021746,#N/A,23.93148921115761
405,456,tint,3k,#N/A,#N/A,#N/A,10.0,4.05,4.0,#N/A,#N/A,#N/A,tint,0.29411764705882354,0.0006196554715578139,0.0002690296077501767,3.980461346928195,#N/A,23.93161471424868
646,721,verve,3k,#N/A,#N/A,#N/A,10.0,2.75,4.0,#N/A,#N/A,#N/A,verve,0.23529411764705882,0.0004957243772462511,0.0002152370168715793,3.9805151395190737,#N/A,23.931802988316758
2956,4617,nub,lcnl,#N/A,#N/A,#N/A,10.0,3.65,4.0,#N/A,#N/A,#N/A,nub,0.13725490196078433,0.00028917255339364653,0.000125567889737926,3.9806048086462074,#N/A,23.932116830261727
3152,5589,strew,lcnl,#N/A,#N/A,#N/A,10.0,4.07,4.0,#N/A,#N/A,#N/A,strew,0.0392156862745098,8.262072954104185e-05,3.588024472489636e-05,3.9806944962912203,#N/A,23.93243073701927
2758,3604,dub,lcnl,1.0,0.3010299956639812,3.679700380871964,11.06,3.67,4.4239999999999995,#N/A,#N/A,#N/A,dub,1.0784313725490196,1.0,0.3010299956639812,3.679700380871964,23.938951333051875,23.938951333051875
1415,1553,vale,3k,2.0,0.47712125471966244,3.503609121816283,11.69,3.47,4.676,#N/A,#N/A,#N/A,#N/A,#N/A,2.0,0.47712125471966244,3.503609121816283,23.95263192635699,23.95263192635699
328,367,spite,3k,2.0,0.47712125471966244,3.503609121816283,11.699415,4.05,4.679766000000001,3.0,6.0,14.0,spite,7.607843137254902,2.0,0.47712125471966244,3.503609121816283,23.96204692635699,23.96204692635699
647,722,yacht,3k,#N/A,#N/A,#N/A,10.06,2.67,4.024,0.0,0.0,1.0,yacht,8.215686274509803,0.017309042838848265,0.007452904949491438,3.973277471586454,#N/A,23.96647115055259
471,529,hearth,3k,#N/A,#N/A,#N/A,10.05,3.25,4.0200000000000005,0.0,4.0,3.0,hearth,0.6666666666666666,0.0014045524021977114,0.000609561377509818,3.9801208151584357,#N/A,23.980422853054527
3184,5761,throb,lcnl,#N/A,#N/A,#N/A,10.05,1.99,4.0200000000000005,#N/A,#N/A,#N/A,throb,0.23529411764705882,0.0004957243772462511,0.0002152370168715793,3.9805151395190737,#N/A,23.98180298831676
2372,2597,crude,3k,1.0,0.3010299956639812,3.679700380871964,11.11,3.29,4.444,0.0,0.0,1.0,crude,3.0392156862745097,1.0,0.3010299956639812,3.679700380871964,23.988951333051872,23.988951333051872
542,607,brawn,3k,#N/A,#N/A,#N/A,10.06,2.33,4.024,#N/A,#N/A,#N/A,brawn,0.5686274509803921,0.001198000578345107,0.0005199736382843798,3.980210402897661,#N/A,23.990736410141814
3355,7025,sledge,unl,#N/A,#N/A,#N/A,10.06,3.42,4.024,1.0,0.0,0.0,sledge,0.47058823529411764,0.0009914487544925021,0.00043036741478297497,3.980300009121162,#N/A,23.99105003192407
268,303,seep,3k,#N/A,#N/A,#N/A,10.06,2.88,4.024,0.0,1.0,1.0,seep,0.17647058823529413,0.00037179328293468836,0.00016143776230874324,3.9805689387736365,#N/A,23.991991285707726
1726,1898,lass,3k,#N/A,#N/A,#N/A,10.07,3.97,4.0280000000000005,0.0,4.0,0.0,lass,2.6666666666666665,0.005618209608790846,0.0024331288992751592,3.9782972476366703,#N/A,23.994040366728346
1161,1277,deft,3k,1.0,0.3010299956639812,3.679700380871964,11.13,4.34,4.452,#N/A,#N/A,#N/A,deft,0.39215686274509803,1.0,0.3010299956639812,3.679700380871964,24.008951333051876,24.008951333051876
1304,1429,fraud,3k,#N/A,#N/A,#N/A,10.11,2.76,4.044,0.0,0.0,0.0,fraud,10.03921568627451,0.021150906762506715,0.009089927328207336,3.971640449207738,#N/A,24.010741572227083
3076,5248,sire,lcnl,#N/A,#N/A,#N/A,10.12,3.76,4.048,0.0,0.0,1.0,sire,13.156862745098039,0.02771925476101954,0.011874493297331661,3.968855883238614,#N/A,24.010995591335146
3503,8589,psych,unl,#N/A,#N/A,#N/A,10.11,3.03,4.044,#N/A,#N/A,#N/A,psych,6.745098039215686,0.014210765481059198,0.006128216115428824,3.9746021604205164,#N/A,24.02110756147181
3041,5072,scat,lcnl,2.0,0.47712125471966244,3.503609121816283,11.76,4.02,4.704,#N/A,#N/A,#N/A,#N/A,#N/A,2.0,0.47712125471966244,3.503609121816283,24.02263192635699,24.02263192635699
737,818,fluke,3k,#N/A,#N/A,#N/A,10.1,2.63,4.04,#N/A,#N/A,#N/A,fluke,1.7450980392156863,0.0036766224645763622,0.0015938087240009368,3.9791365678119446,#N/A,24.026977987341805
2392,2620,vent,3k,#N/A,#N/A,#N/A,10.11,4.09,4.044,0.0,0.0,1.0,vent,4.411764705882353,0.00929483207336721,0.004018049526138127,3.9767123270098073,#N/A,24.028493144534323
1326,1453,scribe,3k,#N/A,#N/A,#N/A,10.1,3.13,4.04,#N/A,#N/A,#N/A,scribe,0.2549019607843137,0.000537034742016772,0.00023316862082561698,3.98049720791512,#N/A,24.03174022770292
354,394,ban,3k,#N/A,#N/A,#N/A,10.11,3.56,4.044,0.0,0.0,0.0,ban,3.1372549019607843,0.006609658363283348,0.002861093112337347,3.9778692834236082,#N/A,24.03254249198263
2452,2682,drone,3k,#N/A,#N/A,#N/A,10.11,3.09,4.044,0.0,1.0,1.0,drone,2.823529411764706,0.005948692526955014,0.0025758305005601,3.9781545460353853,#N/A,24.03354091112385
324,363,bail,3k,#N/A,#N/A,#N/A,10.16,5.04,4.064,0.0,0.0,1.0,bail,17.352941176470587,0.03655967282191102,0.015594308679088868,3.9651360678568564,#N/A,24.037976237498995
20,25,lurk,3k,#N/A,#N/A,#N/A,10.11,2.85,4.044,#N/A,#N/A,#N/A,lurk,0.4117647058823529,0.0008675176601809394,0.00037659480505624384,3.9803537817308894,#N/A,24.041238236058113
1860,2043,strife,3k,2.0,0.47712125471966244,3.503609121816283,11.78,3.26,4.712,0.0,0.0,0.0,strife,1.6666666666666667,2.0,0.47712125471966244,3.503609121816283,24.04263192635699,24.04263192635699
3110,5390,snuff,lcnl,2.0,0.47712125471966244,3.503609121816283,11.79,4.54,4.715999999999998,0.0,0.0,0.0,snuff,2.0,2.0,0.47712125471966244,3.503609121816283,24.052631926356987,24.052631926356987
1656,1820,seize,3k,#N/A,#N/A,#N/A,10.15,2.62,4.0600000000000005,0.0,1.0,1.0,seize,4.823529411764706,0.010162349733548147,0.004391177671007789,3.9763391988649377,#N/A,24.067187196027284
39,45,pulse,3k,#N/A,#N/A,#N/A,10.21,2.27,4.0840000000000005,0.0,3.0,4.0,pulse,23.529411764705884,0.049572437724625114,0.021012417400036395,3.959717959135909,#N/A,24.069012856975682
1147,1263,par,3k,#N/A,#N/A,#N/A,10.16,3.24,4.064,#N/A,#N/A,#N/A,par,4.96078431372549,0.010451522286941795,0.004515482514058858,3.9762148940218864,#N/A,24.076752129076603
1128,1243,shaft,3k,#N/A,#N/A,#N/A,10.17,3.38,4.0680000000000005,0.0,0.0,4.0,shaft,7.705882352941177,0.016234973354814723,0.006994136917171325,3.973736239618774,#N/A,24.07807683866571
2802,3830,frisk,lcnl,#N/A,#N/A,#N/A,10.16,2.91,4.064,#N/A,#N/A,#N/A,frisk,1.5490196078431373,0.003263518816871153,0.00141502049460047,3.979315356041345,#N/A,24.08760374614471
1663,1827,blend,3k,#N/A,#N/A,#N/A,10.17,3.6,4.0680000000000005,0.0,0.0,0.0,blend,4.2745098039215685,0.009005659519973562,0.0038936022046027856,3.9768367743313426,#N/A,24.0889287101597
944,1043,wrath,3k,#N/A,#N/A,#N/A,10.17,3.19,4.0680000000000005,0.0,0.0,0.0,wrath,3.9019607843137254,0.008220762589333665,0.0035556367493558066,3.9771747397865895,#N/A,24.090111589253063
1914,2099,gouge,3k,#N/A,#N/A,#N/A,10.16,2.48,4.064,#N/A,#N/A,#N/A,gouge,0.6862745098039216,0.0014458627669682324,0.0006274767079128337,3.9801028998280326,#N/A,24.090360149398116
1977,2167,scotch,3k,2.0,0.47712125471966244,3.503609121816283,11.83,4.73,4.732,0.0,0.0,0.0,#N/A,#N/A,2.0,0.47712125471966244,3.503609121816283,24.09263192635699,24.09263192635699
2345,2568,lobe,3k,#N/A,#N/A,#N/A,10.17,3.33,4.0680000000000005,0.0,0.0,0.0,lobe,1.8627450980392157,0.003924484653199488,0.0017010463430247016,3.9790293301929207,#N/A,24.09660265567522
2922,4483,miff,lcnl,1.0,0.3010299956639812,3.679700380871964,11.21985,3.55,4.48794,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,0.3010299956639812,3.679700380871964,24.098801333051874,24.098801333051874
814,900,prod,3k,1.0,0.3010299956639812,3.679700380871964,11.22,3.35,4.488,#N/A,#N/A,#N/A,prod,0.6862745098039216,1.0,0.3010299956639812,3.679700380871964,24.098951333051875,24.098951333051875
1443,1581,brisk,3k,#N/A,#N/A,#N/A,10.17,2.87,4.0680000000000005,2.0,3.0,4.0,brisk,1.0392156862745099,0.002189449332837609,0.0009498263443463178,3.9797805501915993,#N/A,24.099231925670598
1944,2131,curd,3k,#N/A,#N/A,#N/A,10.17,3.42,4.0680000000000005,#N/A,#N/A,#N/A,curd,0.43137254901960786,0.0009088280249514604,0.00039451974807643784,3.980335856787869,#N/A,24.10117549875754
1217,1338,clad,3k,#N/A,#N/A,#N/A,10.17,3.15,4.0680000000000005,0.0,0.0,0.0,clad,0.19607843137254902,0.00041310364770520924,0.00017937158767429283,3.9805510049482713,#N/A,24.10192851731895
2741,3489,daub,lcnl,#N/A,#N/A,#N/A,10.17,2.72,4.0680000000000005,#N/A,#N/A,#N/A,daub,0.0784313725490196,0.0001652414590820837,7.175752536513632e-05,3.98065861901058,#N/A,24.10230516653703
2773,3694,fend,lcnl,#N/A,#N/A,#N/A,10.18,2.1,4.072,#N/A,#N/A,#N/A,fend,0.9215686274509803,0.0019415871442144833,0.0008424030477843211,3.979887973488161,#N/A,24.109607907208563
2885,4269,knave,lcnl,3.0,0.6020599913279624,3.378670385207983,12.3,4.08,4.92,#N/A,#N/A,#N/A,knave,0.37254901960784315,3.0,0.6020599913279624,3.378670385207983,24.125346348227943,24.125346348227943
526,591,dense,3k,#N/A,#N/A,#N/A,10.2,2.33,4.08,0.0,0.0,3.0,dense,2.1176470588235294,0.00446151939521626,0.0019333037179883206,3.978797072817957,#N/A,24.12578975486285
1019,1126,crank,3k,1.0,0.3010299956639812,3.679700380871964,11.25,3.58,4.5,2.0,0.0,1.0,crank,5.333333333333333,1.0,0.3010299956639812,3.679700380871964,24.128951333051873,24.128951333051873
2696,3210,charred,lcnl,#N/A,#N/A,#N/A,10.2,4.35,4.08,0.0,0.0,0.0,charred,0.7450980392156863,0.0015697938612797952,0.0006812182653353143,3.98004915827061,#N/A,24.130172053947135
85,97,plod,3k,#N/A,#N/A,#N/A,10.2,3.9,4.08,#N/A,#N/A,#N/A,plod,0.09803921568627451,0.00020655182385260462,8.969505430654255e-05,3.980640681481639,#N/A,24.132242385185734
214,238,trench,3k,#N/A,#N/A,#N/A,10.21,2.76,4.0840000000000005,0.0,0.0,2.0,trench,3.0784313725490198,0.006485727268971786,0.0028076206431758154,3.9779227558927697,#N/A,24.132729645624693
2409,2638,bulk,3k,#N/A,#N/A,#N/A,10.21,2.8,4.0840000000000005,0.0,0.0,1.0,bulk,1.9019607843137254,0.00400710538274053,0.0017367863325033163,3.978993590203442,#N/A,24.13647756571205
547,612,peer,3k,#N/A,#N/A,#N/A,10.21,2.68,4.0840000000000005,0.0,0.0,2.0,peer,1.5294117647058822,0.003222208452100632,0.0013971376228470859,3.979333238913098,#N/A,24.137666336195842
2830,3939,gnu,lcnl,1.0,0.3010299956639812,3.679700380871964,11.27,3.66,4.508,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,0.3010299956639812,3.679700380871964,24.148951333051876,24.148951333051876
2884,4265,klutz,lcnl,#N/A,#N/A,#N/A,10.22,3.78,4.088,#N/A,#N/A,#N/A,klutz,0.9215686274509803,0.0019415871442144833,0.0008424030477843211,3.979887973488161,#N/A,24.149607907208562
2668,3019,blare,lcnl,#N/A,#N/A,#N/A,10.22,2.26,4.088,#N/A,#N/A,#N/A,blare,0.39215686274509803,0.0008262072954104185,0.0003586691221766741,3.980371707413769,#N/A,24.15130097594819
2147,2353,bind,3k,#N/A,#N/A,#N/A,10.24,2.95,4.096,0.0,0.0,0.0,bind,3.3529411764705883,0.007064072375759079,0.003057102523847417,3.977673274012098,#N/A,24.161856459042344
163,182,fife,3k,1.0,0.3010299956639812,3.679700380871964,11.283792,3.97,4.5135168,6.0,2.0,3.0,#N/A,#N/A,1.0,0.3010299956639812,3.679700380871964,24.162743333051875,24.162743333051875
1463,1603,prompt,3k,#N/A,#N/A,#N/A,10.24,2.31,4.096,0.0,0.0,1.0,prompt,1.1568627450980393,0.002437311521460735,0.0010572230761889498,3.9796731534597565,#N/A,24.168856037109148
2089,2288,wretch,3k,#N/A,#N/A,#N/A,10.25,4.49,4.1,#N/A,#N/A,#N/A,wretch,1.6274509803921569,0.0034287602759532367,0.0014865446189227247,3.9792438319170227,#N/A,24.17735341170958
1379,1513,fad,3k,#N/A,#N/A,#N/A,10.25,2.97,4.1,0.0,3.0,1.0,fad,0.7647058823529411,0.001611104226050316,0.0006991306400838113,3.9800312458958618,#N/A,24.180109360635516
3169,5683,talc,lcnl,#N/A,#N/A,#N/A,10.25,3.3,4.1,#N/A,#N/A,#N/A,talc,0.23529411764705882,0.0004957243772462511,0.0002152370168715793,3.9805151395190737,#N/A,24.181802988316758
2695,3202,chaff,lcnl,#N/A,#N/A,#N/A,10.25,4.06,4.1,#N/A,#N/A,#N/A,chaff,0.21568627450980393,0.0004544140124757302,0.0001973046725081868,3.9805330718634373,#N/A,24.181865751522032
3054,5117,scrimp,lcnl,#N/A,#N/A,#N/A,10.25,2.9,4.1,#N/A,#N/A,#N/A,scrimp,0.11764705882352941,0.00024786218862312553,0.00010763184241040841,3.980622744693535,#N/A,24.182179606427376
849,940,stilt,3k,#N/A,#N/A,#N/A,10.25,3.64,4.1,#N/A,#N/A,#N/A,stilt,0.0392156862745098,8.262072954104185e-05,3.588024472489636e-05,3.9806944962912203,#N/A,24.18243073701927
744,825,sieve,3k,3.0,0.6020599913279624,3.378670385207983,12.36,2.98,4.944,0.0,0.0,0.0,sieve,0.5294117647058824,3.0,0.6020599913279624,3.378670385207983,24.185346348227938,24.185346348227938
1467,1609,louse,3k,#N/A,#N/A,#N/A,10.26,2.9,4.104,#N/A,#N/A,#N/A,louse,1.6862745098039216,0.0035526913702647995,0.0015401799830363177,3.979190196552909,#N/A,24.18716568793518
3045,5083,scone,lcnl,#N/A,#N/A,#N/A,10.26,4.0,4.104,#N/A,#N/A,#N/A,scone,0.49019607843137253,0.0010327591192630231,0.00044829013859143727,3.980282086397354,#N/A,24.190987302390738
1874,2058,scald,3k,#N/A,#N/A,#N/A,10.26,2.86,4.104,#N/A,#N/A,#N/A,scald,0.27450980392156865,0.0005783451067872931,0.000251099484431439,3.980479277051514,#N/A,24.1916774696803
2931,4522,monk,lcnl,#N/A,#N/A,#N/A,10.29,3.47,4.1160000000000005,0.0,1.0,2.0,monk,7.372549019607843,0.015532697153715866,0.006693910965668678,3.974036465570277,#N/A,24.19912762949597
1318,1444,deem,3k,#N/A,#N/A,#N/A,10.28,2.02,4.112,#N/A,#N/A,#N/A,deem,0.5882352941176471,0.0012393109431156279,0.0005378926646274876,3.980192483871318,#N/A,24.210673693549612
2654,2936,balm,lcnl,#N/A,#N/A,#N/A,10.28,5.27,4.112,#N/A,#N/A,#N/A,balm,0.5882352941176471,0.0012393109431156279,0.0005378926646274876,3.980192483871318,#N/A,24.210673693549612
3191,5794,tinge,lcnl,#N/A,#N/A,#N/A,10.28,2.7,4.112,#N/A,#N/A,#N/A,tinge,0.19607843137254902,0.00041310364770520924,0.00017937158767429283,3.9805510049482713,#N/A,24.21192851731895
1061,1170,loath,3k,#N/A,#N/A,#N/A,10.28,4.07,4.112,#N/A,#N/A,#N/A,loath,0.09803921568627451,0.00020655182385260462,8.969505430654255e-05,3.980640681481639,#N/A,24.212242385185736
2537,2776,mite,3k,1.0,0.3010299956639812,3.679700380871964,11.35,2.68,4.54,#N/A,#N/A,#N/A,mite,1.1764705882352942,1.0,0.3010299956639812,3.679700380871964,24.228951333051874,24.228951333051874
2531,2770,slight,3k,#N/A,#N/A,#N/A,10.33,3.01,4.132,0.0,3.0,9.0,slight,10.176470588235293,0.02144007931590036,0.009212894722024073,3.971517481813921,#N/A,24.23031118634872
472,531,romp,3k,#N/A,#N/A,#N/A,10.3,3.59,4.12,#N/A,#N/A,#N/A,romp,0.5294117647058824,0.001115379848804065,0.00048413336742408723,3.9802462431685215,#N/A,24.230861851089827
267,302,mink,3k,#N/A,#N/A,#N/A,10.32,2.85,4.128,0.0,1.0,1.0,mink,3.7058823529411766,0.007807658941628455,0.0033776544994555983,3.97735272203649,#N/A,24.240734527127714
2946,4568,myrrh,lcnl,#N/A,#N/A,#N/A,10.31,5.04,4.1240000000000006,#N/A,#N/A,#N/A,myrrh,0.2549019607843137,0.000537034742016772,0.00023316862082561698,3.98049720791512,#N/A,24.24174022770292
1480,1623,sprig,3k,#N/A,#N/A,#N/A,10.31,3.44,4.1240000000000006,#N/A,#N/A,#N/A,sprig,0.23529411764705882,0.0004957243772462511,0.0002152370168715793,3.9805151395190737,#N/A,24.241802988316756
3193,5800,tit,lcnl,#N/A,#N/A,#N/A,10.32,3.49,4.128,#N/A,#N/A,#N/A,tit,3.3529411764705883,0.007064072375759079,0.003057102523847417,3.977673274012098,#N/A,24.241856459042346
2952,4592,nib,lcnl,#N/A,#N/A,#N/A,10.31,3.28,4.1240000000000006,#N/A,#N/A,#N/A,nib,0.09803921568627451,0.00020655182385260462,8.969505430654255e-05,3.980640681481639,#N/A,24.242242385185737
2081,2280,cram,3k,#N/A,#N/A,#N/A,10.32,3.35,4.128,#N/A,#N/A,#N/A,cram,1.5098039215686274,0.003180898087330111,0.001379254014703435,3.979351122521242,#N/A,24.247728928824348
2295,2513,mid,3k,#N/A,#N/A,#N/A,10.32,2.77,4.128,0.0,0.0,0.0,mid,1.2549019607843137,0.0026438633453133393,0.0011467000697072593,3.979583676466238,#N/A,24.248542867631834
3463,8178,mousse,unl,#N/A,#N/A,#N/A,10.32,3.56,4.128,#N/A,#N/A,#N/A,mousse,1.1568627450980393,0.002437311521460735,0.0010572230761889498,3.9796731534597565,#N/A,24.24885603710915
1481,1624,scorn,3k,#N/A,#N/A,#N/A,10.32,2.36,4.128,0.0,1.0,1.0,scorn,1.1568627450980393,0.002437311521460735,0.0010572230761889498,3.9796731534597565,#N/A,24.24885603710915
313,350,flog,3k,#N/A,#N/A,#N/A,10.32,3.23,4.128,#N/A,#N/A,#N/A,flog,0.29411764705882354,0.0006196554715578139,0.0002690296077501767,3.980461346928195,#N/A,24.25161471424868
3058,5125,scruff,lcnl,#N/A,#N/A,#N/A,10.32,4.0,4.128,#N/A,#N/A,#N/A,scruff,0.23529411764705882,0.0004957243772462511,0.0002152370168715793,3.9805151395190737,#N/A,24.251802988316758
3379,7294,deuce,unl,#N/A,#N/A,#N/A,10.33,3.5,4.132,#N/A,#N/A,#N/A,deuce,2.8627450980392157,0.006031313256496055,0.0026114985756378953,3.9781188779603074,#N/A,24.25341607286108
1530,1678,goon,3k,#N/A,#N/A,#N/A,10.33,3.46,4.132,#N/A,#N/A,#N/A,goon,2.2745098039215685,0.004792002313380428,0.002076169620638874,3.9786542069153064,#N/A,24.25528972420357
2877,4213,jive,lcnl,#N/A,#N/A,#N/A,10.33,3.34,4.132,#N/A,#N/A,#N/A,jive,1.6862745098039216,0.0035526913702647995,0.0015401799830363177,3.979190196552909,#N/A,24.25716568793518
1980,2170,feud,3k,#N/A,#N/A,#N/A,10.33,2.77,4.132,0.0,0.0,0.0,feud,1.2941176470588236,0.0027264840748543813,0.0011824857060082517,3.979547890829937,#N/A,24.25841761790478
3415,7675,snide,unl,#N/A,#N/A,#N/A,10.33,2.5,4.132,#N/A,#N/A,#N/A,snide,0.5490196078431373,0.0011566902135745861,0.0005020538725702524,3.980228322663375,#N/A,24.26079912932181
804,888,fuck,3k,#N/A,#N/A,#N/A,11.22,3.15,4.488,#N/A,#N/A,#N/A,fuck,378.5686274509804,0.7975792126244475,0.25468803721776206,3.7260423393181834,#N/A,24.261148187613642
2920,4467,maul,lcnl,#N/A,#N/A,#N/A,10.33,3.61,4.132,#N/A,#N/A,#N/A,maul,0.3137254901960784,0.0006609658363283348,0.0002869589908429541,3.9804434175451027,#N/A,24.26155196140786
968,1068,serf,3k,#N/A,#N/A,#N/A,10.33,2.99,4.132,#N/A,#N/A,#N/A,serf,0.17647058823529413,0.00037179328293468836,0.00016143776230874324,3.9805689387736365,#N/A,24.26199128570773
3417,7692,chine,unl,#N/A,#N/A,#N/A,10.33,3.5,4.132,#N/A,#N/A,#N/A,chine,0.0784313725490196,0.0001652414590820837,7.175752536513632e-05,3.98065861901058,#N/A,24.262305166537033
2003,2195,sage,3k,1.0,0.3010299956639812,3.679700380871964,11.39,4.0,4.556,0.0,0.0,1.0,sage,1.7450980392156863,1.0,0.3010299956639812,3.679700380871964,24.268951333051874,24.268951333051874
1822,2005,toil,3k,1.0,0.3010299956639812,3.679700380871964,11.39,3.18,4.556,0.0,0.0,0.0,toil,1.0,1.0,0.3010299956639812,3.679700380871964,24.268951333051874,24.268951333051874
